num_nodes num_ranks cell_spacing interp_error_coef recon_error solver_residue num_i time
       512         1     0.003913894324853229       0.3742495377668328       0.3064521957787257      0.02102020388295927            100             44.354076611
       512         1     0.003913894324853229       0.3742517755742462       0.3064367665065501      0.02102308950018504            100             45.305853085
       512         1     0.003913894324853229       0.3742519431996094       0.3064453698365497      0.02102286784705768            100             44.588546448
       512         1     0.003913894324853229       0.3742480667625029        0.306415472775931      0.02101881715100343            100             45.405096785
       512         1     0.003913894324853229       0.3742518497973809       0.3064234790795975      0.02102290791411622            100             45.210565896
       512         1     0.003913894324853229       0.3742516750972996       0.3064387797342501      0.02102304156821378            100             45.299431258
       512         1     0.003913894324853229       0.3742496875724215       0.3064023107281018      0.02101971694041726            100             45.434076705
       512         1     0.003913894324853229       0.3742499954114037       0.3064540821042409      0.02102091297682179            100             44.338155915
       512         1     0.003913894324853229       0.3742475048186757       0.3064285167091142      0.02101769884615104            100             45.246524406
       512         1     0.003913894324853229       0.3742497780100772       0.3064522784104486      0.02102075699656295            100             44.828266368
       645         2     0.003105590062111801        0.488989332626078       0.4268995177855499       0.0209341305637174            100              45.22299145
       645         2     0.003105590062111801       0.4889877813933923       0.4268950706307955      0.02093279424445426            100              46.32573595
       645         2     0.003105590062111801        0.488989580466383       0.4269037974017117      0.02093491978552462            100             46.432904181
       645         2     0.003105590062111801       0.4889890362600876       0.4268985024661499      0.02093394944606875            100             46.098109211
       645         2     0.003105590062111801       0.4889897801989914        0.426877655293124        0.020934598445252            100             46.279624392
       645         2     0.003105590062111801       0.4889890789014699       0.4268818316364175      0.02093429458484551            100             45.844547088
       645         2     0.003105590062111801       0.4889879368068763        0.426898928222027      0.02093288892400484            100             46.291431605
       645         2     0.003105590062111801       0.4889897240347275       0.4269015610212407      0.02093459421569276            100             46.369901328
       645         2     0.003105590062111801       0.4889886213444667       0.4268891766688848      0.02093328103061654            100             45.372186571
       645         2     0.003105590062111801       0.4889902802931097       0.4269015290621341      0.02093537386688044            100             46.251653892
       813         4     0.002463054187192118        0.611210012446825       0.4684762326610763      0.02041385918986089            100             48.262843891
       813         4     0.002463054187192118       0.6112117312012062        0.468465853480493      0.02041583384096846            100             48.152017245
       813         4     0.002463054187192118       0.6112108117184215       0.4684867959660351      0.02041482481923474            100             48.140898898
       813         4     0.002463054187192118       0.6112117765464528       0.4684517336771208      0.02041560756699811            100             47.568632951
       813         4     0.002463054187192118       0.6112115895958905       0.4684579482548278      0.02041566862894529            100             48.438579351
       813         4     0.002463054187192118       0.6112120744478348       0.4684437009048882      0.02041579938421832            100             48.338620087
       813         4     0.002463054187192118       0.6112123964010912       0.4684269904693641      0.02041617016259564            100              48.65180812
       813         4     0.002463054187192118       0.6112118773457069       0.4684534451711126      0.02041549120544395            100             47.848690832
       813         4     0.002463054187192118       0.6112091934814391       0.4684589075996664      0.02041360417366181            100             48.458799354
       813         4     0.002463054187192118       0.6112102342744828       0.4684652163356198      0.02041436546390288            100             48.338118589
      1024         8     0.001955034213098729       0.7412917421132705       0.6321548904095415      0.01941938734383704            100             50.454472236
      1024         8     0.001955034213098729       0.7412918683982364       0.6321375171290152      0.01941941927882269            100             50.199723867
      1024         8     0.001955034213098729       0.7412922010764158       0.6321364744818642      0.01941967614733514            100             50.331901735
      1024         8     0.001955034213098729       0.7412921126719185       0.6321578014289072      0.01941941488110272            100             50.617457742
      1024         8     0.001955034213098729        0.741290976482524       0.6321640045569649      0.01941897493233885            100             50.550451866
      1024         8     0.001955034213098729       0.7412924458986773       0.6321390015198768      0.01941969268668801            100             50.412524461
      1024         8     0.001955034213098729       0.7412919879312432       0.6321535376291771      0.01941953587587191            100             50.240873108
      1024         8     0.001955034213098729       0.7412909083513938       0.6321432181556282      0.01941873757410701            100             50.662214926
      1024         8     0.001955034213098729       0.7412912645458622       0.6321650781992032      0.01941907679645394            100             50.631732419
      1024         8     0.001955034213098729       0.7412908608064657       0.6321391787696585      0.01941896948760156            100             50.270821777
        64         1      0.03174603174603174     0.001302317386546966     0.000828808350856562    1.642828363177717e-10            100              0.133553664
        64         1      0.03174603174603174     0.001302317386546656    0.0008288083507063029     1.64209388932979e-10            100              0.133486593
        64         1      0.03174603174603174     0.001302317386546733    0.0008288083507385371    1.640976184785509e-10            100              0.147128485
        64         1      0.03174603174603174     0.001302317386546769    0.0008288083507009318    1.641232513958492e-10            100              0.132766356
        64         1      0.03174603174603174     0.001302317386546887    0.0008288083507436899    1.641320683537282e-10            100              0.160983016
        64         1      0.03174603174603174     0.001302317386546696    0.0008288083509607475    1.642083258049975e-10            100              0.133459134
        64         1      0.03174603174603174     0.001302317386546815    0.0008288083508108967    1.641358487794716e-10            100              0.173694411
        64         1      0.03174603174603174      0.00130231738654665    0.0008288083510381812    1.641692513408846e-10            100              0.133543473
        64         1      0.03174603174603174     0.001302317386546422    0.0008288083509476416     1.64184904179703e-10            100              0.134063322
        64         1      0.03174603174603174      0.00130231738654648    0.0008288083506255087    1.641676681194927e-10            100              0.133624393
       128         1      0.01574803149606299     0.000343786763314852     0.000224637324963659    7.217813571344132e-05            100              0.775978711
       128         1      0.01574803149606299    0.0003437857985622147    0.0002246703502953426    7.218866437059709e-05            100              0.773488128
       128         1      0.01574803149606299    0.0003437822813469767    0.0002246610398444601    7.218810331138292e-05            100               0.76940436
       128         1      0.01574803149606299    0.0003437689314059882    0.0002245781544087458    7.228025050281137e-05            100              0.769905568
       128         1      0.01574803149606299     0.000343787301560634    0.0002246039873065367    7.218374248705172e-05            100              0.790935779
       128         1      0.01574803149606299    0.0003437756878467129    0.0002247421362553398    7.223651607755246e-05            100              0.791922126
       128         1      0.01574803149606299    0.0003437689277249251    0.0002247307873755932    7.227620273111787e-05            100               0.76940884
       128         1      0.01574803149606299    0.0003437707274122233    0.0002246131813866563    7.225779695434652e-05            100              0.786592722
       128         1      0.01574803149606299    0.0003437908606308306    0.0002245998481397737     7.21494314610515e-05            100              0.799619038
       128         1      0.01574803149606299    0.0003437818792951455    0.0002245994222029723    7.220190049165449e-05            100              0.827525307
       256         1     0.007843137254901961      0.08159742285208943      0.07284493455363873      0.01476611356364385            100              5.552662835
       256         1     0.007843137254901961      0.08159039174749737      0.07282318738455595      0.01475836080265395            100              5.553084637
       256         1     0.007843137254901961      0.08160197929527872       0.0727905412767261      0.01477073571154044            100              6.271918555
       256         1     0.007843137254901961      0.08159153329011513      0.07281394192979161      0.01475940735360807            100              5.573382235
       256         1     0.007843137254901961      0.08159781416964217      0.07285160094279543      0.01476508775065491            100              5.564234189
       256         1     0.007843137254901961      0.08159147545082911      0.07285316776076821      0.01475944871923584            100              5.572415837
       256         1     0.007843137254901961      0.08159353207387648       0.0728326604712773      0.01476116846305837            100                5.8992263
       256         1     0.007843137254901961      0.08159493975188822      0.07285768636726132      0.01476161759477907            100                5.5704398
       256         1     0.007843137254901961      0.08159486748330474      0.07284507274822165      0.01476336244827685            100              5.564898387
       256         1     0.007843137254901961      0.08159949411279334      0.07284788096515757      0.01476708754124932            100              5.571578105
        81         2                    0.025    0.0008076766890930831    0.0005053294465640196    7.363669345492669e-08            100              0.248770544
        81         2                    0.025    0.0008076766890902014    0.0005053293865946398    7.360239496721117e-08            100              0.214163314
        81         2                    0.025    0.0008076766890928159    0.0005053292691406944    7.364461527078606e-08            100               0.20830247
        81         2                    0.025    0.0008076766890900225    0.0005053292855121656    7.359399274481835e-08            100              0.202333517
        81         2                    0.025    0.0008076766890946806    0.0005053292675611132    7.361495549973058e-08            100              0.203996693
        81         2                    0.025    0.0008076766890925216    0.0005053294880878211    7.363568972282026e-08            100              0.205559019
        81         2                    0.025    0.0008076766890911601    0.0005053294348513035    7.358250912670844e-08            100              0.250536649
        81         2                    0.025    0.0008076766890932673    0.0005053294164040747    7.362991640276616e-08            100              0.204481861
        81         2                    0.025    0.0008076766890880566    0.0005053295540394058    7.361366418026928e-08            100              0.200286924
        81         2                    0.025    0.0008076766890905039    0.0005053292544419915    7.361960869057099e-08            100              0.204699001
       161         2                   0.0125     0.001151651054425841    0.0009134585351026757     0.001082261094048405            100               0.88986465
       161         2                   0.0125     0.001151625079790402    0.0009130881033556737     0.001081458683805046            100                0.9070923
       161         2                   0.0125     0.001151600097825718    0.0009175118831526868     0.001081072478392796            100              0.881039795
       161         2                   0.0125     0.001151603415265696     0.000913820589744665     0.001081063489390433            100       0.8991897129999999
       161         2                   0.0125     0.001151584676863189    0.0009168614472078183     0.001080603367612945            100              0.880481117
       161         2                   0.0125     0.001151662031053341     0.000916610433531154     0.001082379839784877            100              0.957314175
       161         2                   0.0125      0.00115156027114838    0.0009139636888437234     0.001080024410843287            100              0.873067888
       161         2                   0.0125     0.001151630104583493    0.0009173735465404827     0.001081544798389437            100              0.865964119
       161         2                   0.0125     0.001151585808878613    0.0009165041503456738     0.001080790149153524            100              0.929615255
       161         2                   0.0125     0.001151587403798225    0.0009153636080290129     0.001080591578194936            100              0.866672276
       323         2     0.006211180124223602       0.1669280782093638        0.176915202605925      0.01850638910416936            100              6.040704738
       323         2     0.006211180124223602       0.1669278404090724       0.1769383550272402      0.01850561086422786            100              6.085515267
       323         2     0.006211180124223602       0.1669299980079312       0.1769414400345869      0.01850853652890783            100              6.073199945
       323         2     0.006211180124223602       0.1669309670705881       0.1769478142834484      0.01850973250888949            100              6.642611471
       323         2     0.006211180124223602       0.1669270211944866       0.1769129388569513      0.01850451876807245            100              6.078908767
       323         2     0.006211180124223602       0.1669282104215896       0.1769366604787165      0.01850652233510307            100              6.168995883
       323         2     0.006211180124223602        0.166926175561889       0.1769581006417745      0.01850406923584987            100              6.058641451
       323         2     0.006211180124223602       0.1669295478522356       0.1769429818830169      0.01850803892773252            100                6.6362046
       323         2     0.006211180124223602       0.1669297556380271       0.1769802950913643      0.01850861545031992            100              6.100629809
